Nazwa BetterIT,Uzytkownik odpowiedzialny,Hostname,AnyDesk ID,Udzial sieciowy lokalny,Udzial sieciowy zdalny,Uwagi
ddddd,,BIT-LAP04,Nie znaleziono,Y:,\\bit-srp-nas01.mh-info.pl\samba,
ddddd,,BIT-LAP04,Nie znaleziono,Z:,\\bit-srp-nas01.mh-info.pl\public,
cccc,,BIT-LAP04,Nie znaleziono,Y:,\\bit-srp-nas01.mh-info.pl\samba,
cccc,,BIT-LAP04,Nie znaleziono,Z:,\\bit-srp-nas01.mh-info.pl\public,
Sdffg,,BIT-LAP04,251683706,Y:,\\bit-srp-nas01.mh-info.pl\samba,
Sdffg,,BIT-LAP04,251683706,Z:,\\bit-srp-nas01.mh-info.pl\public,
srthsh,,BIT-LAP04,251683706,Y:,\\bit-srp-nas01.mh-info.pl\samba,
srthsh,,BIT-LAP04,251683706,Z:,\\bit-srp-nas01.mh-info.pl\public,
sfhfhsfhsfhsfhsfhsfh,,BIT-LAP04,Nie znaleziono,Y:,\\bit-srp-nas01.mh-info.pl\samba,
sfhfhsfhsfhsfhsfhsfh,,BIT-LAP04,Nie znaleziono,Z:,\\bit-srp-nas01.mh-info.pl\public,
fgeatggqg,gqegeqrg,BIT-LAP04,251683706,Y:,\\bit-srp-nas01.mh-info.pl\samba,eqrgergeqr
fgeatggqg,gqegeqrg,BIT-LAP04,251683706,Z:,\\bit-srp-nas01.mh-info.pl\public,eqrgergeqr
,,BIT-LAP04,251683706,Y:,\\bit-srp-nas01.mh-info.pl\samba,
,,BIT-LAP04,251683706,Z:,\\bit-srp-nas01.mh-info.pl\public,
